;meta[fps=30]
;meta[frames=232]
jaw_open_a;0;0;0;0;-0.000050285722;0.00017600003;-0.005933715;0.008774859;0.017600004;0.020541716;0.017600004;0.009001144;-0.005933715;0;-0.010636191;0.006628573;0.03522286;0.06384382;0.10772571;0.15576;0.1408838;0.11096001;0.060091432;0.004982859;-0.014902858;0;0;0;0;0;0;0;0;0;0;0;-0.0068266676;0.010636192;0.019885717;0.022704765;0.019093337;0.00905143;-0.0074209534;0.00039619047;0;0;0;0;0;0;0;-0.008649143;0.0033919995;0.03574857;0.065691434;0.07392915;0.057581726;0.01870629;-0.0037759983;-0.005668572;-0.00086857163;0.0004571429;0;0;0;0;-0.005790476;-0.004510477;0.027017144;0.06401524;0.102415256;0.12742859;0.11146668;0.06742095;0.029508574;0.002598094;0.01072457;0.059391998;0.0976861;0.11987886;0.109341726;0.0951261;0.08402058;0.082004584;0.07095619;0.079375245;0.074910484;0.086019054;0.09796572;0.09348573;0.07427047;0.05376;0.023040002;0.0047542863;-0.0017066658;-0.0019504767;-0.0059733335;-0.0018879998;0.023536;0.060602665;0.08799924;0.1137379;0.11642438;0.11466438;0.12701105;0.15151542;0.15586436;0.15070476;0.12451657;0.07803429;0.03563886;0.013513142;-0.0004205725;-0.0044251424;0;0;0;0;0;0;0;0;0;0;0;-0.007451429;0.0015314292;0.02896;0.06283428;0.08649143;0.07833143;0.04205714;0.011200002;-0.0043657133;-0.005211429;0.00082285714;0;-0.0137142865;0.0064914296;0.051291436;0.100114286;0.12352001;0.13074286;0.09417142;0.07026286;0.06203429;0.081965715;0.07501715;0.06614858;0.039725713;0.00832;-0.010971429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0044342857;0.0066514285;0.011341713;0.012025143;0.018230857;0.048740573;0.04913372;0.068073146;0.05541029;0.031650286;0.03604115;0.08745144;0.13040002;0.17988572;0.18249144;0.15056;0.09632;0.04523429;0.011657145;-0.0033599997;-0.0061714286;0.0007314286;0;-0.008548573;0.0039725727;0.038921148;0.053910863;0.049764577;0.049720395;0.04874972;0.10205258;0.13404953;0.11346286;0.06066286;0.0122666685;-0.017097143;0;-0.005028572;0.0055619054;0.016228572;0.019733336;0.028099049;0.046514295;0.055619054;0.077521905;0.091108575;0.09181906;0.09054857;0.08720001;0.06548573;0.03757143;0.013474287;-0.0004057146;-0.0038057147;-0.0014628571;0.0004571429;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0.00060342863;-0.0145493345;0.0016594274;0.055904;0.10580267;0.13037258;0.11274516;0.05020496;0.0068662832;-0.0027885714;-0.011641906;0.002544762;0.026560003;0.059489522;0.09680763;0.12516572;0.12106666;0.1150019;0.11533715;0.093074284;0.06450286;0.03574857;0.0043245703;-0.016576001;-0.000045713925;0.036556188;0.08805333;0.14367086;0.16561219;0.16095392;0.117517725;0.07032076;0.021299807;0.0051809526;0.017691428;0.059093334;0.087215245;0.11265143;0.09395048;0.061832383;0.032617144;0.004765714;-0.009211428;0;0;0;0;-0.009965714;0.0065066656;0.037165713;0.06564571;0.07704382;0.06866285;0.034605715;0.020998098;0.02793143;0.066262856;0.09308573;0.11378286;0.1173143;0.10393144;0.08566858;0.080182865;0.05986286;0.030034287;0.025279999;0.038034283;0.06769143;0.07805714;0.06660572;0.027702857;-0.009435429;-0.008578287;0.054157723;0.11829261;0.16372344;0.16802059;0.118987456;0.07217828;0.058164574;0.062971435;0.08495848;0.08777142;0.08084115;0.07561448;0.08618362;0.108480014;0.11212191;0.079710476;0.03698286;0.0011885734;-0.009386668;-0.009081905;0.0038095238;0.034189716;0.06852267;0.08345715;0.08507429;0.08379696;0.07400229;0.05150287;0.043376002;0.03288991;0.036726862;0.078564584;0.080594294;0.04617448;0.03135391;0.03470629;0.048652202;0.07415467;0.06934401;0.03692648;0.010543237;-0.0007542861;-0.003268571;-0.0015923814;0.0005028572;0;0;0;-0.0052114287;0.0015085723;0.015497142;0.04367238;0.064073145;0.09056;0.11302553;0.13317867;0.14562896;0.14386973;0.1234362;0.11225067;0.0847619;0.053561907;0.036312383;0.032624763;0.07009524;0.10509714;0.11117715;0.11609143;0.11490286;0.09963428;0.089822866;0.06836572;0.053034294;0.06075428;0.078600004;0.09134858;0.09561144;0.08105143;0.05361143;0.023040002;-0.00036571495;-0.0059428574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00070400006;-0.0027657144;-0.0077272393;0.0063710483;0.03202286;0.062736765;0.09261562;0.10230857;0.09527163;0.07523048;0.04562286;0.017645713;0.0010971427;-0.0054857144;-0.003821715;0.0015085723;0.007970287;0.040794294;0.049036957;0.04726591;0.06743086;0.081931815;0.09031315;0.13053945;0.14188726;0.11581029;0.08080381;0.049208384;0.054278094;0.058232382;0.09111238;0.081737146;0.045523815;0.024883812;0.024342861;-0.0071923817;0.0049333344;0.01858286;0.042544764;0.06592001;0.08619429;0.09113905;0.09968001;0.10427429;0.104617156;0.10913524;0.100556195;0.09205335;0.07865143;0.055390477;0.031481903;0.016457142;-0.001889524;-0.003535238;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;-0.0019628245;0.016636772;0.06723198;0.12818713;0.15390567;0.12975085;0.0687876;0.017784217;-0.0014620989;-0.000391229;-0.00037850608;0.0029930607;0.018925304;0.03174362;0.033919234;0.036021695;0.048130706;0.05673138;0.05898651;0.04010892;0.012974169;-0.001415422;0;0;0;0;-0.00027990364;0.0028022171;0.0055662654;0.0069339764;0.0055185542;0.002735422;-0.0009987471;0.006574555;0.016439568;0.025789306;0.029216535;0.03152892;0.026778512;0.02281692;0.014213063;0.005591712;-0.0005868435;0;0;0;0;0;0.000053436153;-0.0006545928;-0.0005515375;0.0066928775;0.02660993;0.055152148;0.084205836;0.104867496;0.11280468;0.09882254;0.07046416;0.036261838;0.010261016;-0.0011689161;0;0;0;0;0;0;0;0;0;-0.0009079376;0.0077883196;0.030224347;0.055955287;0.07696238;0.0805402;0.07267412;0.061769333;0.051660832;0.04498259;0.055102855;0.065674305;0.08237914;0.095635764;0.10643018;0.10981925;0.09874715;0.06557379;0.030577881;0.006412339;-0.00080154237;0;-0.0004158;0.0031059757;0.017403485;0.044971056;0.07021844;0.08659042;0.0780256;0.053448077;0.025998594;0.008201495;0.000057253023;0.013848076;0.024761932;0.028411813;0.021419788;0.00896964;-0.0009255905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00024809642;0.0012977349;0.01679422;0.029866993;0.03403692;0.030312292;0.02973022;0.0369282;0.060783625;0.06655663;0.053168975;0.02967615;0.010035182;-0.0010909882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000057253023;-0.0008619761;0.0008619762;0.012825951;0.026691042;0.047589988;0.05433948;0.053367767;0.04022343;0.027667206;0.021980388;0.025906991;0.02287258;0.018416388;0.008807423;-0.0008874218;-0.00087469904;0.008621032;0.018816525;0.023804538;0.01842593;0.012490702;0.01699031;0.04046389;0.06821952;0.08520443;0.0803403;0.058142036;0.031822026;0.010053313;0.0008524341;-0.00016539765;0;0;0;0;0;0;0;0;0;-0.0001956145;0.001564916;0.007242507;0.01776275;0.03210463;0.04823567;0.064738855;0.073489025;0.06596819;0.05038902;0.030657405;0.015474222;0.008142655;0.004357592;-0.00043575926;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0.00003148916;-0.00051169883;-0.00072818674;0.02381368;0.045619924;0.05528316;0.043329086;0.020467956;-0.0020664763;0;-0.0020420244;0.018559521;0.05719338;0.107108474;0.16628185;0.2172728;0.2409374;0.22080581;0.15681362;0.074975215;0.020358222;-0.002352145;0.0002862651;-0.0033815068;-0.0020754223;0.016649894;0.055887293;0.10218471;0.119295016;0.096656226;0.05214796;0.015099291;-0.0030272536;0.012352338;0.03407986;0.058712967;0.0807554;0.10226822;0.0991336;0.08251115;0.048965648;0.016131038;-0.0017605304;0;0;0;0;-0.002485735;0.02128381;0.081571236;0.17025141;0.23696788;0.24705157;0.19814791;0.13850698;0.100321606;0.095583916;0.09323893;0.08741583;0.08260658;0.08598927;0.101123154;0.12560835;0.1460477;0.1726942;0.16890596;0.13354746;0.07652821;0.025582558;-0.0027863139;0;-0.002086157;0.01794882;0.06882743;0.1289481;0.17042077;0.1769333;0.15640095;0.12942761;0.11446167;0.11465991;0.12710647;0.13380867;0.13495493;0.12174856;0.10829886;0.100703284;0.08428122;0.05388941;0.02492892;0.0060735918;-0.00072520494;-0.0005868435;0.005688088;0.01271375;0.025041042;0.046303377;0.07356177;0.09965079;0.12996961;0.15926906;0.18591297;0.21023214;0.22169039;0.2068344;0.18335709;0.1597438;0.14066137;0.13121922;0.13085556;0.12801848;0.12778877;0.12298408;0.100750394;0.067333855;0.03315359;0.009776157;-0.00077291596;0.00017175898;0.000017175887;-0.0000028626487;-0.0028519162;0.025792485;0.082412146;0.1440522;0.1703349;0.14268526;0.076264605;0.025720919;0.0014706868;-0.0025692293;0.00018607233;0;0;0;0;0;-0.0004007712;0.003750073;0.009489689;0.024432726;0.05152772;0.09658764;0.1290018;0.14823525;0.14665899;0.1405526;0.13630156;0.14285524;0.13548568;0.11192249;0.075488105;0.036788642;0.009038822;-0.0010734942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00055821694;0.0042892057;0.023120677;0.04798042;0.07814083;0.09139967;0.08662144;0.06368922;0.039103813;0.015036075;0.0053817844;-0.0005868435;0;-0.00022042415;0.00096829166;0.016767979;0.030229596;0.03530723;0.025966754;0.018877754;0.044309188;0.09740028;0.14034148;0.15265265;0.15173078;0.1564601;0.19913231;0.20772624;0.18180937;0.11483644;0.053090245;0.01081271;0.005691189;0.01636005;0.05109832;0.10583578;0.17736985;0.24805252;0.28607357;0.3013829;0.28348956;0.25364757;0.22092453;0.18466665;0.13905327;0.09573242;0.05545492;0.024157194;0.005299483;-0.0012076811;-0.0009733014;0.00008587953;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;-0.00001749398;0.00029739767;-0.0018893495;0.0081347;0.017581448;0.02309205;0.019050943;0.010268965;-0.0010146507;0;0;0;-0.0009900001;0.010066989;0.018118195;0.021529524;0.015863858;0.006858435;-0.0024213255;0.0002862651;-0.000011927714;0;-0.003399398;0.03178338;0.08943001;0.1359799;0.13510123;0.09194279;0.028407838;0.0015665067;-0.0020953016;0.00014313255;-0.0016963858;0.016963858;0.032782655;0.053907964;0.05636772;0.044477116;0.019693978;0.010098796;-0.0019402413;-0.00011132531;0.000015903615;0;0;0;0;0.000015903615;0.000009542165;-0.0024173497;-0.0017907472;0.021912001;0.08077977;0.15534917;0.22637632;0.26886123;0.26779112;0.22669533;0.17686035;0.13201025;0.10784924;0.09506121;0.07626693;0.043316904;0.01737811;0.0032875056;-0.001454045;-0.0014245096;0.00012722892;0;0;0;0;0;0;0;0;0.0001828916;-0.0019481931;-0.0040673506;0.013836146;0.03056145;0.048385434;0.052407723;0.044108685;0.03986639;0.07279881;0.0894976;0.08868122;0.06022965;0.022095427;-0.0023457839;0;0;0;0;0;0;0;0;-0.0031043862;0.030235955;0.07038941;0.0915444;0.07780048;0.041572057;0.0004421194;-0.0030980245;0.00019084357;0.0000031807106;0;0;0;0;0;0;0;0;0;0;0;-0.0035465069;0.032602414;0.098507;0.1543022;0.18458799;0.16115665;0.09783428;0.05968627;0.038200483;0.036671087;0.061329644;0.11388579;0.17854513;0.23160969;0.22091186;0.16091809;0.07302941;0.015606751;-0.005295905;-0.0051686754;-0.0012404822;-0.00021469883;0.0025485547;0.015281389;0.048223738;0.103196576;0.17231767;0.23240155;0.25636032;0.22057721;0.1465379;0.06763212;0.016134217;-0.0019382533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00020674702;-0.0033344582;0.005412531;0.046584345;0.13479005;0.22919233;0.27484894;0.2457162;0.18887137;0.15703495;0.16806835;0.17439379;0.1385046;0.07359399;0.037707478;0.027863137;0.05601095;0.11180083;0.19953793;0.2805716;0.3142793;0.25118172;0.14395;0.04750251;0.0031998071;-0.0050175907;0.009478555;0.019919278;0.024867954;0.023807716;0.01657157;0.004988436;0.0184535;0.026203861;0.027439043;0.020839043;0.008720485;-0.0035200007;0.00003180724;0.000015903615;0;0;0;0;0;0;0;0;-0.00018289158;0.0018448195;0.0034987957;0.0042542173;0.0032602414;0.0015108434;-0.00034192778;0.000015903615;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036592936;0.0017302587;0.0034605174;0.0076528937;0.01111341;0.020230021;0.024056468;0.032540612;0.025886115;0.022425598;0.013308986;0.0091166105;0.0045583053;0.0024621172;0;0.00006776471;-0.0001626353;-0.0008809412;-0.0013417413;0.0014908237;0.0041472;0.010246024;0.018969601;0.037288666;0.052743543;0.07090899;0.069725364;0.07166796;0.06344132;0.05749158;0.041738547;0.029084615;0.01559492;0.009600001;0.0047119064;0.0018025412;0;0;0;0;0;0;0;0;0;0;0;-0.00063698826;0.0026157177;0.0071627293;0.020067388;0.040277086;0.08146221;0.1304561;0.19968906;0.2569525;0.3138726;0.34003204;0.3307144;0.28332427;0.20862949;0.13933104;0.08186882;0.044415254;0.019859582;0.012545508;0.013661366;0.025371112;0.039021637;0.06035939;0.0730043;0.085689835;0.070155464;0.058467396;0.039401118;0.032109637;0.024327537;0.021860901;0.013872795;0.011460371;0.0069662137;0.004624265;0.0023717654;0.0011357369;0;0;0;0;0;0.0041968944;0.009401224;0.018409414;0.028425034;0.046441413;0.058078878;0.07111229;0.060757846;0.04816264;0.030539295;0.018901838;0.010065318;0.004639623;0.0002213645;-0.0003930353;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0015890824;0.005095906;0.011672471;0.020166775;0.03331991;0.047130354;0.06165572;0.06560302;0.061113603;0.046479814;0.032669365;0.019733083;0.011347201;0.0048790593;0.0014806588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00026462122;-0.00046215538;0.0045246496;0.010588236;0.021571537;0.034227956;0.057383493;0.073315315;0.09200957;0.07965335;0.06574667;0.043078702;0.028746806;0.017531406;0.010870137;0.0077895536;0.0077455067;0.011370919;0.008911059;0.008036895;0.0046960944;0.0033035297;0.0016331295;0.0009554824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0.00010496388;-0.0019301692;0.00496829;0.03236386;0.054668687;0.06000435;0.043664973;0.016496822;-0.0017377354;0;-0.0012192774;0.010618315;0.038647115;0.07438388;0.1155093;0.14981872;0.14604822;0.113388814;0.064119406;0.018297108;-0.0020714458;0;0.00006361446;-0.0014710848;0.005502652;0.029409766;0.06552291;0.08428918;0.0759835;0.043774705;0.012858074;-0.0014432532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005619278;0.004071326;0.026718076;0.045007236;0.049937353;0.03657832;0.0149175925;-0.0015479521;0;-0.0013732774;0.011790942;0.045825474;0.08219387;0.11174677;0.12000472;0.1022706;0.072733596;0.044227164;0.016094461;0.0014896387;0.010170362;0.04057013;0.08044579;0.11073689;0.11569881;0.088599056;0.05215856;0.02212193;0.0050096395;-0.0006149399;-0.0010019279;0.008424544;0.034157388;0.07396732;0.107505135;0.12716597;0.12780876;0.12439239;0.12891644;0.14548457;0.14076822;0.12589039;0.118871585;0.10440725;0.08496508;0.059169408;0.022010606;-0.00232988;0;0;0;0;0;0;0;0;0;0;0;-0.0017175907;0.015792292;0.04734507;0.079040974;0.085800014;0.06592049;0.02897639;0.0070453025;-0.00084289175;0;0;0;-0.0021787954;0.019370602;0.06555471;0.122982666;0.16397423;0.17691183;0.15545785;0.130847;0.11094363;0.1077152;0.09749712;0.07862748;0.046629403;0.016412532;-0.0017653016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007951808;-0.0015426509;0.003641928;0.032570608;0.08727905;0.15243615;0.19994026;0.20607904;0.17390604;0.11980196;0.065411575;0.025286749;0.004739277;-0.0027990367;-0.0021681932;0.011750917;0.033505213;0.06790844;0.09782182;0.105541706;0.08381472;0.05101165;0.035082318;0.06359326;0.09373592;0.09672049;0.06621206;0.021941692;-0.0023802412;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009860243;0.00993976;0.018925304;0.023060245;0.017732533;0.00826988;-0.001781205;0.00007951808;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.0021981187;0.021981185;0.041440852;0.0762495;0.1303369;0.19581567;0.21104553;0.18464695;0.10151199;0.028504847;-0.004856567;0.015626363;0.03619557;0.061247475;0.08736068;0.11223448;0.10997085;0.0929418;0.052690275;0.016030844;-0.0011243857;-0.000055662655;-0.002756415;0.025863098;0.07197627;0.10407804;0.10569226;0.075222515;0.029472262;0.009498274;0.004624453;-0.00047869878;-0.00096853025;0.008861496;0.026372967;0.052790467;0.06725162;0.062063865;0.03816232;0.016375955;0.0011021205;-0.00036737355;0.000011132533;0;0;0;0;-0.0011763376;0.011113977;0.029720148;0.044600632;0.05194068;0.06575616;0.0766011;0.101487875;0.1342639;0.17030548;0.17721878;0.16209526;0.12516679;0.10286089;0.11531261;0.16117866;0.19379511;0.19927791;0.17904451;0.15068439;0.1350951;0.14335734;0.14792722;0.12391807;0.07621888;0.02939545;-0.00024973828;0.0039520497;0.01927598;0.04244835;0.07173952;0.11052192;0.14126144;0.15151933;0.12982944;0.092706166;0.06261828;0.054708976;0.072172195;0.09567298;0.10014826;0.078580834;0.04294931;0.011711425;-0.0013433257;-0.00040077112;0.0040188436;0.007818376;0.009851176;0.016821252;0.027224608;0.0476528;0.059837356;0.053512968;0.03902509;0.026199302;0.023496326;0.0442546;0.06647236;0.08205345;0.093006924;0.09375521;0.08541621;0.071641;0.048171207;0.02230774;0.004143157;-0.0007959763;-0.0013592822;-0.00046533986;0.000048983144;0;0;0;-0.0013025062;0.012167858;0.034366127;0.05178483;0.057469837;0.045773257;0.023560146;0.010238217;0.0036774462;-0.0009462651;-0.00042303614;0.006902169;0.013526025;0.016698798;0.0132477125;0.0065125306;-0.00065310847;0;-0.000292229;0.0016977113;0.015374025;0.058056153;0.09802751;0.1287533;0.14849684;0.17308581;0.21349415;0.27465352;0.30229557;0.26774293;0.18562384;0.090482436;0.022281762;-0.0026439764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011911809;0.011794917;0.024516618;0.035988692;0.04366374;0.05788917;0.0683788;0.082515724;0.09318207;0.107590355;0.12180855;0.12320373;0.09569525;0.050647456;0.018023567;0.0034065542;0.001915352;0.009762118;0.02100375;0.045145202;0.061729893;0.057338107;0.043007758;0.045013282;0.069276266;0.116516784;0.16027135;0.1648153;0.1434282;0.115307055;0.10521727;0.09615538;0.08558318;0.048753064;0.025872743;0.02513132;0.06700338;0.11195988;0.15467985;0.16488953;0.14474964;0.09187317;0.044947047;0.01669045;0.021424836;0.046229232;0.07846208;0.108347364;0.12176904;0.11872103;0.0937002;0.059246868;0.02702051;0.0075863567;-0.0018405785;0.00008163856;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.0012919303;0.012919303;0.023751255;0.049921054;0.097406864;0.15697426;0.175437;0.15303056;0.0841341;0.023606535;-0.004188616;0.014546509;0.033846613;0.05600406;0.0771299;0.09586966;0.09110122;0.07605375;0.042492874;0.012345978;-0.0013915665;0;-0.0028632872;0.026858347;0.07484402;0.108306184;0.10933259;0.07702599;0.02913161;0.008623259;0.004196964;-0.0004363952;-0.0010241929;0.009362459;0.028198702;0.05352521;0.06878791;0.06373374;0.040166173;0.018157162;0.002705205;-0.0009128676;0.00004453013;0;0;0;0;-0.0009796628;0.009254846;0.024732774;0.037401598;0.044222124;0.05658295;0.06629237;0.087108344;0.11366314;0.1424352;0.14728713;0.13444947;0.10402053;0.08567226;0.09571565;0.13305232;0.15944754;0.16374098;0.14696799;0.12372511;0.110740855;0.12260628;0.1328983;0.11689344;0.07553423;0.031132126;-0.000027828948;0.0021829046;0.015362894;0.034577645;0.058375843;0.089929715;0.114975676;0.1230785;0.10850323;0.08306538;0.06532347;0.06623412;0.087183304;0.109132215;0.11028999;0.08395043;0.044608057;0.011967474;-0.0013804341;-0.0003228434;0.003239567;0.006357232;0.0068519344;0.014113731;0.025311664;0.046518907;0.058472693;0.052219454;0.0383121;0.02707135;0.024851523;0.043945674;0.06545372;0.08186492;0.09340751;0.09256813;0.083845034;0.07169091;0.052247573;0.029406216;0.010188493;0.0017797207;-0.0007510747;-0.0005388146;0.000048983144;0;0;0;-0.0016030845;0.015017785;0.041913982;0.06260194;0.06819789;0.05315784;0.026116917;0.01095441;0.0039520483;-0.0010019277;0.000048240963;0;0;0;0;0;0;0;-0.0002616145;0.0014472291;0.014193977;0.056372356;0.095595054;0.12441439;0.13978286;0.15697706;0.1874802;0.23845188;0.25938243;0.22777994;0.15691723;0.07609921;0.018683173;-0.002219549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011438677;0.011321786;0.023614885;0.034434035;0.041306432;0.05273852;0.0609636;0.073888935;0.08702208;0.10357634;0.11883523;0.11889915;0.091331296;0.04738562;0.01698824;0.0030391805;0.0015412986;0.008779115;0.02059741;0.040391613;0.053074345;0.047252033;0.0339648;0.035545062;0.057423826;0.09625002;0.13345309;0.13993962;0.12350431;0.09993823;0.0895575;0.07993529;0.07017948;0.04018844;0.022708694;0.025034096;0.06498616;0.107757896;0.14808159;0.15746967;0.13814192;0.08801825;0.043169178;0.01607176;0.020561231;0.044261556;0.07506806;0.10353254;0.1162074;0.11325635;0.089426704;0.056625158;0.025887774;0.0073010847;-0.0017626508;0.000077927725;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;-0.0010194617;0.008970037;0.03205334;0.05579486;0.06263719;0.049228054;0.02285982;0.0045921695;-0.00058167486;0;-0.00042674702;0.0027497348;0.022253929;0.053241335;0.097276054;0.13698582;0.16028063;0.14442977;0.10446769;0.05129315;0.014672678;-0.0016698799;0.00018925306;-0.0022459882;-0.0012412776;0.011152013;0.035214983;0.057729598;0.06261028;0.04603209;0.02156186;0.0046580364;-0.00085906027;0.00202241;0.0032284344;0.0035345792;0.0022265064;0.00061228935;-0.0008627712;0.0000667952;0;0;0;0;0;0;0;-0.00015585546;0.0011243857;0.006813109;0.018179426;0.034265935;0.054631043;0.06930186;0.079044685;0.08828469;0.09988293;0.09558765;0.07615395;0.042350013;0.012794993;-0.0014286753;-0.00054920494;0.0039706035;0.025051907;0.054267377;0.08448292;0.10199625;0.0954429;0.06781753;0.038010176;0.018576484;0.026254218;0.061898727;0.09503843;0.11669305;0.11144314;0.097225964;0.07872369;0.06290344;0.045880873;0.04716297;0.05229414;0.06756704;0.07917829;0.07809471;0.06577841;0.048485883;0.02623567;0.00980405;0.0019519042;-0.00025233746;-0.0007347471;0.005751901;0.028792066;0.06710662;0.10808992;0.13265988;0.12829359;0.11328844;0.11001873;0.12603854;0.1373374;0.123940326;0.08197997;0.03664551;0.007024627;-0.00032840983;-0.0007096988;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;-0.0008098918;0.0068687727;0.027475089;0.054123588;0.076697566;0.08190761;0.064649396;0.038958296;0.017121833;0.0032618318;-0.0004230362;0;0;0;0;0;0;0;-0.00067908445;0.005722121;0.022955282;0.051487964;0.06657254;0.061006278;0.036280923;0.012067664;-0.0013136388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.012891472;0.03448246;0.050682522;0.05797767;0.06513922;0.059149925;0.052370213;0.035200514;0.012692757;-0.0013531593;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011511039;0.010249723;0.035635237;0.053625412;0.057015266;0.055729456;0.06335079;0.099209785;0.122012556;0.112115726;0.071237065;0.030569933;0.004241494;0.0027831327;-0.0011132531;0.00040077118;-0.0008371664;-0.0007169351;0.008509708;0.031020798;0.05738542;0.08033792;0.0920332;0.09272119;0.08645969;0.07430872;0.056893725;0.040490877;0.026663342;0.016054967;0.007941207;0.0017106998;-0.00021151817;0;0;0;0;0;0;0;0;0;0
